nsc	drugName	moa	respCor	dataType	gene	nodeType	cancerConsistency	pmid	notes
59687	Acetalax	NonCan:Cath	-0.513376254661304	swa	STX5				
59687	Acetalax	NonCan:Cath	-0.47187079007992	swa	ECHDC1				
59687	Acetalax	NonCan:Cath	0.302037762134435	swa	PLD3				
59687	Acetalax	NonCan:Cath	0.452499232455143	mut	ZNF441				
59687	Acetalax	NonCan:Cath	0.428193019508065	swa	PGR				
59687	Acetalax	NonCan:Cath	-0.436262537151404	swa	LIG3				
59687	Acetalax	NonCan:Cath	0.40990482778038	mut	CPXM2				
59687	Acetalax	NonCan:Cath	-0.383985448685574	swa	RNF213				
59687	Acetalax	NonCan:Cath	0.273857789035	swa	S100A8				
59687	Acetalax	NonCan:Cath	-0.367275335779086	swa	SNCG				
59687	Acetalax	NonCan:Cath	0.405498884361139	swa	CDKN2A_P42771				
59687	Acetalax	NonCan:Cath	-0.436716911368934	swa	AASS				
59687	Acetalax	NonCan:Cath	-0.458380202583488	swa	STAT6				
59687	Acetalax	NonCan:Cath	-0.260673647344351	mut	CDCP2				
59687	Acetalax	NonCan:Cath	0.367714330200719	swa	LAMB2				
606698	Rapamycin	STK|PK:MTOR	0.374241574895814	swa	GMFG				
606698	Rapamycin	STK|PK:MTOR	0.444499960404326	swa	FHL1				
606698	Rapamycin	STK|PK:MTOR	0.313540196000393	swa	P3H3				
606698	Rapamycin	STK|PK:MTOR	0.393155958207883	swa	MUC1				
606698	Rapamycin	STK|PK:MTOR	0.357420310696526	swa	CPNE3				
606698	Rapamycin	STK|PK:MTOR	0.395815406847446	swa	PEX19				
606698	Rapamycin	STK|PK:MTOR	0.361116065892298	swa	APOBEC3C				
606698	Rapamycin	STK|PK:MTOR	-0.412091715849636	mut	SACS				
606698	Rapamycin	STK|PK:MTOR	0.404547003224688	swa	COL4A1				
606698	Rapamycin	STK|PK:MTOR	0.270195471624752	mut	COL18A1				
606698	Rapamycin	STK|PK:MTOR	-0.431441314914088	swa	NHLRC2				
606698	Rapamycin	STK|PK:MTOR	-0.349590752226097	swa	SSFA2				
606869	Clofarabine	Ds	-0.477003749264694	swa	TIMM13				
608210	Vinorelbine	Tu	0.543870229635571	swa	ACYP1				
609699	Topotecan	T1	0.469556937230877	swa	GPRIN1				
613327	Gemcitabine	Ds	-0.285696632675191	swa	ACYP1				
613327	Gemcitabine	Ds	-0.416877695647408	swa	CTSH				
613327	Gemcitabine	Ds	-0.393843184318758	swa	MYO1D				
613327	Gemcitabine	Ds	0.327312293329093	swa	PPP1R7				
613327	Gemcitabine	Ds	-0.479056653217509	swa	RAB6A				
613327	Gemcitabine	Ds	-0.374074789521499	swa	TIMM8B				
613327	Gemcitabine	Ds	-0.293850312266994	swa	MAPK1				
613327	Gemcitabine	Ds	-0.370971591229622	swa	ASB9				
613327	Gemcitabine	Ds	0.312573191106826	swa	PADI3				
614826	Acetalax	NonCan:Cath	-0.476018743505987	swa	PRPS1				
614826	Acetalax	NonCan:Cath	-0.489490075570123	swa	STAT6				
614826	Acetalax	NonCan:Cath	-0.509865017013212	swa	CELF2				
614826	Acetalax	NonCan:Cath	-0.48663585894054	swa	ARHGDIA				
614826	Acetalax	NonCan:Cath	-0.449911691556248	swa	HLA-G				
614826	Acetalax	NonCan:Cath	-0.457410095365921	swa	RPS6KA3				
614826	Acetalax	NonCan:Cath	-0.350403245745068	swa	RNF213				
616348	Irinotecan	T1	-0.460512076089683	swa	MYO1D				
616348	Irinotecan	T1	-0.472697056740941	swa	MYL9				
616348	Irinotecan	T1	-0.399516431998703	swa	IL18				
616348	Irinotecan	T1	-0.342254433937747	swa	TMEM30A				
616348	Irinotecan	T1	-0.37803709812702	swa	MCCC1				
616348	Irinotecan	T1	0.317369087970771	swa	PRF1				
616348	Irinotecan	T1	-0.422519058956689	swa	CTSH				
616348	Irinotecan	T1	-0.324690772164955	swa	TIMM8B				
618487	Staurosporine	PK:PRKCA	0.624391622152018	swa	ITGA3				
618487	Staurosporine	PK:PRKCA	0.500657511967983	swa	MAP4				
618487	Staurosporine	PK:PRKCA	0.339298513514115	swa	OSBPL10				
618487	Staurosporine	PK:PRKCA	0.241528510639251	swa	TTC4				
618487	Staurosporine	PK:PRKCA	0.564092524730546	swa	NCEH1				
618487	Staurosporine	PK:PRKCA	0.440982615237122	swa	GRIN2D				
618487	Staurosporine	PK:PRKCA	0.377205161693947	swa	DHX30				
62343	3-Bromopyruvate (acid)	Mito|HK2	-0.455441799471039	swa	CBR1				
62343	3-Bromopyruvate (acid)	Mito|HK2	-0.45115309744513	swa	RAB14				
627168	Pyrazoloacridine	Db	-0.540769825672328	swa	SLC35F6				
627168	Pyrazoloacridine	Db	0.346954066171386	swa	NUP93				
628503	Docetaxel	Tu	0.509794037008519	swa	TAF5				
628503	Docetaxel	Tu	0.521413412809881	swa	ASS1				
628503	Docetaxel	Tu	0.340426923609804	swa	AIFM2				
628503	Docetaxel	Tu	0.327243833243958	swa	NUP133				
628503	Docetaxel	Tu	-0.236248175514527	swa	HBE1				
628503	Docetaxel	Tu	0.55228117063581	swa	C20orf27				
628503	Docetaxel	Tu	0.451400463203176	swa	SERPINE2				
628503	Docetaxel	Tu	0.493738169518867	swa	MUC13				
629749	Lapachone		-0.488084652950469	swa	ANXA4				
629749	Lapachone		-0.479535998969849	swa	PDLIM5				
629749	Lapachone		-0.349814168163168	swa	SNCG				
633782	Simvastatin	AM	-0.548500570413489	swa	HMGN1				
633782	Simvastatin	AM	0.539152653344392	swa	FAM114A1				
633782	Simvastatin	AM	0.523018967230973	swa	FHL1				
637037	O-6-Benzylguanine	DDR	-0.439565773554291	swa	UBA2				
638646	7-Hydroxystaurosporine	STK	-0.42857446749811	swa	STX12				
638646	7-Hydroxystaurosporine	STK	-0.492979084271837	swa	SPTBN1				
638646	7-Hydroxystaurosporine	STK	-0.591493182546784	swa	PTGR1				
63878	Cytarabine	Ds	-0.369508545139874	swa	RBM47				
63878	Cytarabine	Ds	0.354520808127077	swa	GPRIN1				
63878	Cytarabine	Ds	-0.415472914628581	swa	SPINT2				
63878	Cytarabine	Ds	-0.436423382241658	swa	PIGT				
63878	Cytarabine	Ds	-0.417083190776081	swa	RHOC				
63878	Cytarabine	Ds	0.390354244831595	swa	MBD3				
63878	Cytarabine	Ds	0.436953913237685	swa	AP1S1				
638850	7-Hydroxystaurosporine	STK	0.46197289419736	swa	ITGA5				
638850	7-Hydroxystaurosporine	STK	-0.51698878391458	swa	ABCF1				
638850	7-Hydroxystaurosporine	STK	0.487884083831889	swa	PDCL				
638850	7-Hydroxystaurosporine	STK	0.446891861801723	swa	GNB2				
639186	Raltitrexed	Ds	0.435960806636066	swa	FERMT3				
639186	Raltitrexed	Ds	-0.476587010794966	swa	RALY				
639186	Raltitrexed	Ds	-0.401560601485493	swa	IL18				
639186	Raltitrexed	Ds	-0.358856260021093	swa	TBC1D4				
639186	Raltitrexed	Ds	-0.443996503037894	swa	PEX14				
639186	Raltitrexed	Ds	0.36874228431537	swa	USP15				
639186	Raltitrexed	Ds	0.317441903860817	swa	DHX38				
6396	Thiotepa	A7	-0.561565382045246	swa	CTNND1				
639966	Perifosine	STK|PK:AKT	-0.378541093956199	swa	FAM210B				
639966	Perifosine	STK|PK:AKT	0.262234993352642	swa	MRPL39				
639966	Perifosine	STK|PK:AKT	0.42539796127938	swa	ANXA11				
639966	Perifosine	STK|PK:AKT	-0.266800116156495	swa	TRRAP				
639966	Perifosine	STK|PK:AKT	0.361978927440544	swa	LGALS4				
639966	Perifosine	STK|PK:AKT	-0.464721345526623	swa	CCDC50				
639966	Perifosine	STK|PK:AKT	0.351877633154183	mut	SHANK2				
639966	Perifosine	STK|PK:AKT	0.405984433426465	swa	HCLS1				
639966	Perifosine	STK|PK:AKT	0.342128003002961	mut	GRIN2A				
639966	Perifosine	STK|PK:AKT	-0.41565540256963	swa	CEP170				
639966	Perifosine	STK|PK:AKT	0.407270125795725	swa	PGLS				
639966	Perifosine	STK|PK:AKT	0.44294604165817	swa	SERPINB5				
639966	Perifosine	STK|PK:AKT	0.330811044812752	swa	RNASET2				
639966	Perifosine	STK|PK:AKT	0.357716134151828	swa	PSMB8				
639966	Perifosine	STK|PK:AKT	-0.363005463389489	swa	GFAP				
639966	Perifosine	STK|PK:AKT	-0.405006189825796	swa	DNAJC13				
639966	Perifosine	STK|PK:AKT	-0.417707035914093	swa	ZFPL1				
639966	Perifosine	STK|PK:AKT	-0.288970726958952	swa	DHRS7				
639966	Perifosine	STK|PK:AKT	0.338766445574882	swa	KRT6B				
639966	Perifosine	STK|PK:AKT	-0.292202938685995	swa	CORO1B				
639966	Perifosine	STK|PK:AKT	-0.3298183266955	swa	RPL8				
639966	Perifosine	STK|PK:AKT	0.34322675966518	swa	STK39				
639966	Perifosine	STK|PK:AKT	-0.330679634102399	swa	RCC1				
656889	XK-469	T2	-0.425198383085637	swa	EPCAM				
656889	XK-469	T2	-0.451495946145759	swa	TTC5				
656889	XK-469	T2	-0.292258044986584	swa	AP1G1				
656889	XK-469	T2	0.208810144278732	swa	HBG2				
656889	XK-469	T2	-0.480462640953611	swa	EIF4G3				
656889	XK-469	T2	0.351968778900398	mut	NLRP1				
656889	XK-469	T2	-0.395405473118376	swa	JUP				
656889	XK-469	T2	0.340222844606354	swa	PTPRC				
656889	XK-469	T2	-0.354896724366538	swa	MAFF				
656889	XK-469	T2	-0.390326734608945	swa	POSTN				
656889	XK-469	T2	0.310379140575109	swa	NDUFB7				
656889	XK-469	T2	0.328430564127402	mut	C11orf40				
663249	Triapine	CC	0.41815792615824	swa	ADA				
663249	Triapine	CC	0.430799165247892	swa	PRF1				
663249	Triapine	CC	0.469963931175777	swa	LIMS1				
663249	Triapine	CC	-0.426977113166622	swa	IL18				
663249	Triapine	CC	-0.43342140847704	swa	ZMYM3				
663249	Triapine	CC	-0.410832264275532	swa	MYO1D				
663249	Triapine	CC	-0.398821404144074	swa	RAB12				
663249	Triapine	CC	0.419197595454987	swa	SEPT2				
668814	kahalide f		0.644213792503996	swa	S100A16				
668814	kahalide f		0.4088176144543	swa	MMAB				
668814	kahalide f		0.485144712623127	swa	SMTN				
668814	kahalide f		0.456991465657791	swa	PYGB				
668814	kahalide f		0.442791862901957	swa	PDLIM4				
668814	kahalide f		-0.56525837688046	swa	CUTA				
668814	kahalide f		0.437592650124208	swa	IGFBP2				
668814	kahalide f		-0.364726468377022	swa	TUBB6				
668814	kahalide f		-0.463388319149984	swa	MAT2B				
677083	okadaic acid	Pase	-0.544318738440647	swa	PAWR				
677083	okadaic acid	Pase	-0.510831362434389	swa	KLHL38				
677083	okadaic acid	Pase	-0.367590579679716	swa	YTHDF3				
679828	PD-98059	STK|PK:MAP2K	-0.355578390577423	swa	LAMTOR3				
679828	PD-98059	STK|PK:MAP2K	-0.384657952255697	swa	FAM207A				
679828	PD-98059	STK|PK:MAP2K	-0.342700476066999	swa	DDX42				
679828	PD-98059	STK|PK:MAP2K	-0.34967597171371	swa	PADI3				
679828	PD-98059	STK|PK:MAP2K	0.434972975975054	swa	FARP1				
679828	PD-98059	STK|PK:MAP2K	-0.443315570664527	swa	EEF1D				
679828	PD-98059	STK|PK:MAP2K	-0.424644723117451	swa	ACTG1				
679828	PD-98059	STK|PK:MAP2K	0.371367497304057	swa	NEDD4				
679828	PD-98059	STK|PK:MAP2K	-0.404664455268555	swa	LSM14A				
679828	PD-98059	STK|PK:MAP2K	-0.314454346401729	swa	SERPINE1				
679828	PD-98059	STK|PK:MAP2K	0.334298881786766	swa	AIM1				
681239	Bortezomib	PSM	-0.468046416463425	mut	RETNLB				
681239	Bortezomib	PSM	0.390289574058432	swa	ACTR1A				
681239	Bortezomib	PSM	0.371502491569157	swa	PZP				
681239	Bortezomib	PSM	0.328100760517845	swa	S100A9				
683863	Irofulven	AlkAg|Apo	0.537799891412347	swa	NOP16				
683863	Irofulven	AlkAg|Apo	-0.524255892386318	swa	BLMH				
683863	Irofulven	AlkAg|Apo	0.367293330535782	mut	KDR				
683863	Irofulven	AlkAg|Apo	0.540039309335042	swa	CASK				
683863	Irofulven	AlkAg|Apo	-0.554514643808011	swa	ACTL6A				
683864	Temsirolimus	STK|PK:MTOR	0.281541420560137	swa	APOA1BP				
683864	Temsirolimus	STK|PK:MTOR	-0.265824497015438	swa	TTK				
683864	Temsirolimus	STK|PK:MTOR	-0.381336677562238	swa	DTYMK				
683864	Temsirolimus	STK|PK:MTOR	-0.39899643666903	swa	PDP1				
683864	Temsirolimus	STK|PK:MTOR	0.303499897629061	swa	APOBEC3C				
683864	Temsirolimus	STK|PK:MTOR	-0.415997388019751	swa	SERPINB1				
683864	Temsirolimus	STK|PK:MTOR	-0.334290607841584	swa	SLC30A1				
683864	Temsirolimus	STK|PK:MTOR	0.413867402317819	swa	PCM1				
686288	Aminoflavone	Db	-0.333119231485137	swa	ZW10				
686288	Aminoflavone	Db	0.368516973136318	swa	COL18A1				
686288	Aminoflavone	Db	0.388884576829189	swa	MT-CO2				
686288	Aminoflavone	Db	0.408750019781423	swa	BLVRB				
686288	Aminoflavone	Db	-0.323203597768712	swa	KRT17				
686288	Aminoflavone	Db	0.400182620805571	swa	SLC9A3R1				
686288	Aminoflavone	Db	0.366939215278303	swa	LAMTOR3				
694501	BN-2629	Db	-0.5769900992095	swa	CTNND1				
694501	BN-2629	Db	-0.468083920977669	swa	KRT7				
697286	LY-294002	PK:PIK3	-0.516956651796175	swa	PHF3				
697286	LY-294002	PK:PIK3	-0.398250841510919	swa	UBA3				
697286	LY-294002	PK:PIK3	-0.351251990126634	swa	MRPL46				
697286	LY-294002	PK:PIK3	-0.378669581419974	swa	TPP2				
697286	LY-294002	PK:PIK3	-0.302349072523071	swa	FAHD2A				
697286	LY-294002	PK:PIK3	-0.428387388070987	swa	FUBP1				
697286	LY-294002	PK:PIK3	-0.315475116950921	swa	SCAND1				
697286	LY-294002	PK:PIK3	0.404220471454593	swa	SEC13				
697726	RH1	ROS1	0.421366772206593	swa	XPO5				
697726	RH1	ROS1	-0.414010502821023	swa	RHOC				
697887	XK-469	T2	-0.558215393017292	swa	ADGRG1				
697887	XK-469	T2	0.48798049312336	mut	TLL2				
697887	XK-469	T2	-0.579400162814007	swa	ASPH				
701852	Vorinostat	HDAC	0.380638743373623	swa	SERPINE2				
701852	Vorinostat	HDAC	-0.447822355007532	swa	UTRN				
701852	Vorinostat	HDAC	-0.406095201874415	swa	ANLN				
701852	Vorinostat	HDAC	-0.280934835660989	swa	GLDC				
701852	Vorinostat	HDAC	-0.348473322060688	swa	ATG7				
701852	Vorinostat	HDAC	-0.336003308679636	swa	KCTD3				
701852	Vorinostat	HDAC	-0.399416056770064	swa	SLC34A2				
701852	Vorinostat	HDAC	0.319313147876399	swa	NSUN5				
701852	Vorinostat	HDAC	0.286948652621165	swa	MRPL38				
701852	Vorinostat	HDAC	0.397967048639356	swa	C9orf78				
701852	Vorinostat	HDAC	-0.35008800502979	swa	GFAP				
701852	Vorinostat	HDAC	-0.242406441474597	swa	GEMIN4				
701852	Vorinostat	HDAC	-0.227370271480525	swa	PGAM5				
701852	Vorinostat	HDAC	-0.302529360430581	swa	ATP2C1				
701852	Vorinostat	HDAC	0.332662140116876	swa	BLM				
701852	Vorinostat	HDAC	-0.402959838415503	swa	PLS3				
701852	Vorinostat	HDAC	0.465323294570102	swa	CELF2				
701852	Vorinostat	HDAC	0.255328969980239	swa	HMGN3				
701852	Vorinostat	HDAC	0.307432172387026	mut	LRRC14				
701852	Vorinostat	HDAC	0.431398114937562	swa	CARHSP1				
702294	Estramustine	Tu|A7|AlkAg	-0.523604534009187	swa	KRT77				
706363	Arsenic trioxide	Apo	-0.469434800310028	swa	TXNRD1				
706363	Arsenic trioxide	Apo	-0.501430317338047	swa	NDUFAF3				
706363	Arsenic trioxide	Apo	-0.422396617819637	swa	KHDRBS3				
706363	Arsenic trioxide	Apo	0.346402462667936	swa	NOC3L				
706363	Arsenic trioxide	Apo	-0.358512377253168	swa	GOT2				
706363	Arsenic trioxide	Apo	-0.510094569828598	swa	BAG3				
706363	Arsenic trioxide	Apo	-0.442368091734652	swa	MISP				
706363	Arsenic trioxide	Apo	0.339364944625495	swa	VASN				
706363	Arsenic trioxide	Apo	-0.266377803691865	swa	EXOSC3				
706363	Arsenic trioxide	Apo	-0.420734905634916	swa	CYC1				
706995	Entinostat	HDAC	-0.342427307840444	swa	PRRC2C				
706995	Entinostat	HDAC	-0.278372147835622	swa	OTULIN				
706995	Entinostat	HDAC	-0.288290603025109	swa	IFI35				
706995	Entinostat	HDAC	-0.420872818429286	swa	EIF4G3				
707545	Alvespimycin	HSP90	0.504021111657321	swa	RBBP7				
708298	7-Tert-butyldimethylsilyl-10-hydroxycamptothecin	T1	0.452701839223858	swa	PRF1				
708298	7-Tert-butyldimethylsilyl-10-hydroxycamptothecin	T1	-0.397517483896748	mut	TRPM2				
708298	7-Tert-butyldimethylsilyl-10-hydroxycamptothecin	T1	-0.413200723729751	swa	EPCAM				
710297	PX-316	STK	-0.497061952958222	swa	RRAS2				
710297	PX-316	STK	0.416653261842978	mut	PPP1R3A				
710297	PX-316	STK	-0.396628489213381	swa	HBZ				
710297	PX-316	STK	-0.472468240621694	swa	ANLN				
710464	AFP464	Db	0.522164300872363	swa	SLC9A3R1				
71423	Megestrol acetate	Ho	-0.548601044834331	swa	MYO1B				
71423	Megestrol acetate	Ho	-0.608273649120141	swa	CASK				
71423	Megestrol acetate	Ho	-0.562656515446251	swa	NDUFA4				
71423	Megestrol acetate	Ho	0.455969776005291	swa	PVALB				
714597	Imexon	Apo	0.655861499546143	swa	TROVE2				
714597	Imexon	Apo	-0.608269666095318	swa	PLS3				
714597	Imexon	Apo	-0.600596486656775	swa	UGDH				
714597	Imexon	Apo	0.364217565150656	swa	NNT				
714597	Imexon	Apo	0.39914214446136	swa	GALK1				
714597	Imexon	Apo	-0.285349039959969	swa	MGEA5				
714597	Imexon	Apo	-0.452182581794633	swa	GRIN2D				
714597	Imexon	Apo	0.412611225710432	swa	MLKL				
714597	Imexon	Apo	-0.339636821747986	swa	NDUFV2				
714597	Imexon	Apo	-0.573295391800427	swa	PFN2				
714597	Imexon	Apo	-0.554402060004406	swa	IK				
714597	Imexon	Apo	-0.456420578349731	swa	SPTBN1				
714597	Imexon	Apo	-0.469706653310641	swa	KHDRBS3				
714597	Imexon	Apo	-0.290928227281153	swa	SLC34A2				
714597	Imexon	Apo	0.365832992122131	swa	GPRIN1				
719276	Fulvestrant	Ho	-0.546900099964596	swa	COPS3				
719276	Fulvestrant	Ho	-0.449027926745542	swa	ZNF326				
719276	Fulvestrant	Ho	0.568109633984739	mut	ZNF467				
719276	Fulvestrant	Ho	-0.560766241578691	swa	ATP6V1F				
719276	Fulvestrant	Ho	0.611007368616543	mut	ZNF441				
719276	Fulvestrant	Ho	-0.572642134788471	swa	FHL2				
719276	Fulvestrant	Ho	-0.392461512888477	swa	PGM1				
719276	Fulvestrant	Ho	-0.414793655368773	swa	CEBPB				
719276	Fulvestrant	Ho	-0.481054723152649	swa	CASC5				
719276	Fulvestrant	Ho	-0.433977673115965	swa	SNRPB2				
719276	Fulvestrant	Ho	-0.450757956718271	swa	LGALS3				
719276	Fulvestrant	Ho	0.451411825871365	swa	CPNE3				
719276	Fulvestrant	Ho	0.493892077236215	mut	NUP88				
719276	Fulvestrant	Ho	0.558450878124067	mut	CCAR2				
721517	Zoledronate	AM|NonCan:Bone	0.552103600305858	swa	FN1				
721517	Zoledronate	AM|NonCan:Bone	0.473128934085177	swa	COL3A1				
724998	LMP-400	T1	-0.398735249655899	swa	STARD3				
724998	LMP-400	T1	-0.432619678119925	swa	MYO1D				
724998	LMP-400	T1	-0.419444355980572	swa	ADGRG1				
724998	LMP-400	T1	-0.491523949567641	swa	RAB6A				
724998	LMP-400	T1	-0.375766748794544	swa	IL18				
724998	LMP-400	T1	-0.366369601974995	swa	VCL				
724998	LMP-400	T1	-0.447202476997786	swa	PIGT				
724998	LMP-400	T1	0.370540557238063	swa	MBD3				
724998	LMP-400	T1	0.389107496222169	swa	ADA				
724998	LMP-400	T1	0.417974884367167	swa	ANP32E				
726630	Belinostat	HDAC	0.551304646953862	swa	TRMT112				
726630	Belinostat	HDAC	0.561671288779589	swa	PNP				
727989	Lapatinib	"YK|PK:EGFR,ERBB2"	0.464578606282901	swa	ADH5				
727989	Lapatinib	"YK|PK:EGFR,ERBB2"	0.476094330737929	swa	DDI2				
727989	Lapatinib	"YK|PK:EGFR,ERBB2"	0.409126130066762	swa	TUBB3				
727989	Lapatinib	"YK|PK:EGFR,ERBB2"	-0.344258245994381	swa	LYRM7				
728073	Irinotecan	T1	-0.448457895953906	swa	MYL9				
732011	SR16157	Ho	0.486093792882007	swa	RNPEP				
732011	SR16157	Ho	0.569199995939668	mut	ZNF80				
732011	SR16157	Ho	-0.473326438780038	swa	SPTBN1				
732011	SR16157	Ho	0.29776484896747	swa	MRE11A				
733504	Everolimus	STK|PK:MTOR	0.489020458777344	swa	FLNA				
734325	Dimethylaminoparthenolide	NFkB	-0.377400221776906	swa	NUFIP2				
734325	Dimethylaminoparthenolide	NFkB	-0.379083065338827	swa	FOLR1				
734325	Dimethylaminoparthenolide	NFkB	-0.367877858228422	swa	MAP7				
734325	Dimethylaminoparthenolide	NFkB	-0.454576087336018	swa	S100A6				
734325	Dimethylaminoparthenolide	NFkB	0.430996727842844	swa	KIF2C				
740	Methotrexate	Df	0.4977827473375	swa	TACC1				
740	Methotrexate	Df	0.183967899710761	swa	PTPRF				
740	Methotrexate	Df	-0.457241785905984	swa	PURB				
740	Methotrexate	Df	0.412914867386324	swa	LIMS1				
740	Methotrexate	Df	-0.289238764116335	swa	PLD3				
740	Methotrexate	Df	-0.283545208763005	swa	STARD3				
740	Methotrexate	Df	-0.296813865801406	swa	RAB1B				
740	Methotrexate	Df	0.362740896351647	swa	PQBP1				
741078	Selumetinib	STK|YK|PK:MAP2K	-0.408163671910987	swa	GFRA1				
741078	Selumetinib	STK|YK|PK:MAP2K	-0.279994055264046	swa	EHMT2				
741078	Selumetinib	STK|YK|PK:MAP2K	0.472162053697632	swa	GSTK1				
741078	Selumetinib	STK|YK|PK:MAP2K	0.430297396422463	swa	ARRB1				
741078	Selumetinib	STK|YK|PK:MAP2K	-0.338117376641282	swa	FAM207A				
741078	Selumetinib	STK|YK|PK:MAP2K	0.511536396766397	swa	MLANA				
741078	Selumetinib	STK|YK|PK:MAP2K	0.377301602942208	swa	DNAAF5				
741078	Selumetinib	STK|YK|PK:MAP2K	0.432644208164546	swa	PLCB4				
741078	Selumetinib	STK|YK|PK:MAP2K	0.427411001434716	mut	KCNH7				
741078	Selumetinib	STK|YK|PK:MAP2K	-0.312728438060631	swa	FKBP7				
741078	Selumetinib	STK|YK|PK:MAP2K	0.432564425502068	swa	HEXA				
743414	Imatinib	YK|BCR-ABL	-0.726231830742261	swa	BCAR1				
744912	Obatoclax	Apo|BCL2	0.447976539153965	swa	SHMT2				
744912	Obatoclax	Apo|BCL2	0.448336908306416	swa	AKAP2				
744912	Obatoclax	Apo|BCL2	0.591021599959333	swa	DENR				
744912	Obatoclax	Apo|BCL2	0.53381508122833	swa	STK10				
744912	Obatoclax	Apo|BCL2	-0.428864116620868	swa	FAM134C				
744912	Obatoclax	Apo|BCL2	0.432162029752955	swa	ARL6IP4				
744912	Obatoclax	Apo|BCL2	-0.253662800205801	swa	AKR1C3				
744912	Obatoclax	Apo|BCL2	0.553654796571907	swa	SNRNP200				
744912	Obatoclax	Apo|BCL2	0.269382024567324	swa	NARS2				
744912	Obatoclax	Apo|BCL2	0.366929668975169	swa	CARS				
744912	Obatoclax	Apo|BCL2	0.477482279882311	swa	SF1				
744912	Obatoclax	Apo|BCL2	0.467667923406256	swa	UBE2M				
744912	Obatoclax	Apo|BCL2	0.492511902440643	swa	TUBB4B				
744912	Obatoclax	Apo|BCL2	-0.423881002508056	swa	CAPS				
744912	Obatoclax	Apo|BCL2	-0.225891621891245	swa	PPP2R5C				
744912	Obatoclax	Apo|BCL2	0.20620057012347	swa	KRT17				
744912	Obatoclax	Apo|BCL2	-0.310656451296109	mut	WHSC1				
747167	Nelfinavir	PSM	-0.498640275777018	swa	S100A13				
747599	Nilotinib	YK|BCR-ABL	-0.432804749173482	swa	PTPRF				
747599	Nilotinib	YK|BCR-ABL	0.562054365337138	mut	MYH15				
747599	Nilotinib	YK|BCR-ABL	0.399152800602474	swa	DCAF7				
747599	Nilotinib	YK|BCR-ABL	0.413309844412847	mut	C7orf50				
747599	Nilotinib	YK|BCR-ABL	-0.509105921750216	swa	SNTB2				
747856	Olaparib	PARP	0.340377022115673	swa	DDX41				
747856	Olaparib	PARP	-0.442311785919111	swa	HEXA				
747856	Olaparib	PARP	-0.370837228996277	swa	ADGRG1				
747856	Olaparib	PARP	-0.445081493978343	swa	CELF1				
747856	Olaparib	PARP	-0.45204914888689	swa	KIF1BP				
747856	Olaparib	PARP	0.348329606338953	swa	DLD				
747856	Olaparib	PARP	-0.371191324766233	swa	HN1L				
747856	Olaparib	PARP	-0.351356872846815	swa	SERPINA3				
747856	Olaparib	PARP	0.430025208581278	swa	TIMP1				
747856	Olaparib	PARP	-0.468342850024154	swa	NUP50				
747856	Olaparib	PARP	-0.348210820238955	swa	C21orf59				
747856	Olaparib	PARP	0.340653107716289	swa	NFKB2				
747856	Olaparib	PARP	-0.35363866291871	swa	CAB39				
747856	Olaparib	PARP	-0.365725233401248	swa	HEBP1				
747856	Olaparib	PARP	0.330843274397879	swa	ACBD3				
747973	Ixabepilone	Tu	-0.433692344019274	swa	LIN7C				
747973	Ixabepilone	Tu	0.265381655946062	swa	MMP14				
747973	Ixabepilone	Tu	0.33420455386301	swa	AKR1B10				
747973	Ixabepilone	Tu	0.35986479156999	mut	ADGRG4				
747973	Ixabepilone	Tu	0.419544269630947	swa	ZC3HAV1				
747973	Ixabepilone	Tu	-0.449703594102962	swa	RAB5B				
747974	Raloxifene	Ho	-0.521664601728172	swa	SAP30BP				
747974	Raloxifene	Ho	-0.551973736747904	swa	FHL2				
747974	Raloxifene	Ho	-0.367446063820444	swa	NCOA5				
747974	Raloxifene	Ho	-0.479066001084442	swa	SDC1				
747974	Raloxifene	Ho	0.559741892501678	mut	FAM151A				
747974	Raloxifene	Ho	-0.530671558001647	swa	ATP6V1F				
747974	Raloxifene	Ho	-0.358651082038009	swa	BAG2				
747974	Raloxifene	Ho	-0.26665459312731	swa	ZNF706				
747974	Raloxifene	Ho	0.520555136145528	swa	TXNL1				
747974	Raloxifene	Ho	0.388153782015643	mut	MYH3				
747974	Raloxifene	Ho	-0.501854890253828	swa	SMARCA2				
747974	Raloxifene	Ho	-0.267851071477195	swa	H2AFY2				
749226	Abiraterone	Ho	0.606046899672863	swa	CALD1				
749227	Abiraterone	Ho	0.383897122139593	swa	LAMB1				
749227	Abiraterone	Ho	-0.43329416408779	mut	SMG6				
749227	Abiraterone	Ho	0.322593181826627	swa	SNX9				
749227	Abiraterone	Ho	0.320716850250325	swa	ZC3HAV1				
749227	Abiraterone	Ho	0.41806378061759	swa	COPS7A				
749227	Abiraterone	Ho	0.452371510432838	swa	COPB2				
749227	Abiraterone	Ho	0.386453416162236	swa	CRKL				
749227	Abiraterone	Ho	0.304813203449687	swa	FBXO2				
749227	Abiraterone	Ho	0.395394984995494	swa	MSMP				
749227	Abiraterone	Ho	-0.431572454717044	mut	C1S				
749227	Abiraterone	Ho	0.382460266332382	swa	MRE11A				
749227	Abiraterone	Ho	-0.338744484171719	mut	MAGEA11				
749712	AT-13387	HSP90	0.484439370807356	swa	MTA1				
749712	AT-13387	HSP90	0.391828870982789	swa	PGAM5				
749712	AT-13387	HSP90	0.487469339130737	swa	TTLL12				
