nsc	name	cvCor	dataType	feature1Name	feature1Wt	feature1CumCor	feature1CvFreq	feature2Name	feature2Wt	feature2CumCor	feature2CvFreq	feature3Name	feature3Wt	feature3CumCor	feature3CvFreq	feature4Name	feature4Wt	feature4CumCor	feature4CvFreq	feature5Name	feature5Wt	feature5CumCor	feature5CvFreq	allFeature
757441	Axitinib	0.689199095887996	exp_swa	swaAP1G1	-0.0193413293538563	0.424893136257798	0.896551724137931	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaAP1G1
757441	Axitinib	0.535244517794168	mut_swa	swaAP1G1	-0.0223995398249697	0.424893136257798	0.948275862068966	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaAP1G1
757441	Axitinib	0.700593335904968	exp_mut_swa	swaAP1G1	-0.0193413354370486	0.424893136257798	0.896551724137931	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaAP1G1
757804	Etoposide	0.251614771364942	exp	expABCB1	-0.160064326444772	0.285495013524252	0.847457627118644	expZC3H7B	-0.098487232543947	0.369198578834686	0.745762711864407	expGIPC1	-0.0856314130949835	0.566385851545522	1	expCD9	-0.0816446403614706	0.663993749713855	0.898305084745763	expPKN2	-0.0746826826503441	0.725681620952928	0.88135593220339	expABCB1,expZC3H7B,expGIPC1,expCD9,expPKN2,expPCBP3,expCEP112,expTGM2,expCDC37,expGGA2,expEHD1,expACLY,expLSR,expFAM120A
757804	Etoposide	0.101138407202673	mut	mutCHD4	0.02694391672775	0.376426867977894	0.983050847457627	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutCHD4
757804	Etoposide	0.0840366471118207	swa	swaCD9	-0.0693982961386596	0.4625167578096	0.966101694915254	swaIGF2BP2	-0.0672400929892324	0.584260934346008	0.932203389830508	swaGPRIN1	0.066673743899726	0.628038728474599	0.830508474576271	swaGTPBP4	-0.0603626751475156	0.702766726699238	0.847457627118644	swaMCCC1	-0.0602366659562935	0.738817987832316	0.76271186440678	swaCD9,swaIGF2BP2,swaGPRIN1,swaGTPBP4,swaMCCC1,swaHIST2H2AB,swaNCOA5
757804	Etoposide	0.328344799805877	exp_mut	expABCB1	-0.121314423634019	0.285495013524252	0.915254237288136	expGIPC1	-0.109372393436202	0.619207548306083	1	expZC3H7B	-0.104219744607512	0.621536912480912	0.915254237288136	expCEP112	0.0901104705389695	0.690281667407849	0.915254237288136	expTGM2	-0.0844658695330301	0.743322006505243	0.898305084745763	expABCB1,expGIPC1,expZC3H7B,expCEP112,expTGM2,expCD9,expSLC25A1,mutOSBPL11,mutCOL4A1,expPCBP3,expEHD1,expACLY,expPGM2L1,expLSR
757804	Etoposide	0.354986555926601	exp_swa	expGIPC1	-0.250365663875862	0.649650591418751	1	swaHIST2H2AB	0.0894781385999299	0.733955315963003	0.88135593220339	swaGTPBP4	-0.0810860859713886	0.785004744365273	0.813559322033898	expPCBP3	0.0763259231928748	0.797895641697607	0.864406779661017	swaCD9	-0.0468512825233629	0.817162534225033	0.525423728813559	expGIPC1,swaHIST2H2AB,swaGTPBP4,expPCBP3,swaCD9,expACLY
757804	Etoposide	0.0327495322592351	mut_swa	swaCD9	-0.0852339940229404	0.4625167578096	0.966101694915254	swaIGF2BP2	-0.0757967623491993	0.585086413791984	0.966101694915254	swaGPRIN1	0.075228761411575	0.632318259031175	0.847457627118644	swaMCCC1	-0.0673662579764149	0.671930201714788	0.88135593220339	swaHIST2H2AB	0.0587687390660521	0.718873543293869	0.796610169491525	swaCD9,swaIGF2BP2,swaGPRIN1,swaMCCC1,swaHIST2H2AB,swaGTPBP4,swaNCOA5,swaYWHAG,swaVCL,swaPTPRC,swaCYP4F11,swaBAIAP2L1,swaTBC1D4,mutCOL4A1,swaTINAGL1
757804	Etoposide	0.369657975410995	exp_mut_swa	expGIPC1	-0.249537505183856	0.649650591418751	1	swaHIST2H2AB	0.0863739671090011	0.732798280899577	0.864406779661017	swaGTPBP4	-0.0779006608250119	0.783244931191987	0.796610169491525	expPCBP3	0.0759867464103549	0.796454174850385	0.864406779661017	swaCD9	-0.0467496283433497	0.8159871778712	0.474576271186441	expGIPC1,swaHIST2H2AB,swaGTPBP4,expPCBP3,swaCD9,expACLY
758186	Azacitidine	0.0668160935666106	exp	expMAGEB2	0.114446699513781	0.431550766476469	0.983050847457627	expUCK2	0.07754653508156	0.547217111529883	0.949152542372881	expPFKL	0.076704621867037	0.625594870229349	0.915254237288136	expSOD1	0.0665207830860566	0.665984874252105	0.949152542372881	expYTHDF1	-0.0659917932386618	0.740113018106027	0.949152542372881	expMAGEB2,expUCK2,expPFKL,expSOD1,expYTHDF1,expEIF4EBP1,expCCBL2,expTIA1,expCOPS8
758186	Azacitidine	0.0658893878545333	mut	mutETFB	0.217549687988023	0.388499213364254	0.966101694915254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutETFB
758186	Azacitidine	0.42829285910538	swa	swaFUCA1	-0.0191465949817122	0.405442015912483	0.864406779661017	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaFUCA1
758186	Azacitidine	0.191699711302891	exp_mut	mutETFB	0.145655139304404	0.388499213364254	1	expMAGEB2	0.1187741362957	0.553604684792617	0.983050847457627	expYTHDF1	-0.0937010130485239	0.629084353044162	0.983050847457627	expPFKL	0.0821582706332917	0.657488555551983	0.830508474576271	mutACO2	0.0817866871922481	0.689851478039955	0.915254237288136	mutETFB,expMAGEB2,expYTHDF1,expPFKL,mutACO2,expSOD1,expUCK2
758186	Azacitidine	0.62378558679047	exp_swa	expMAGEB2	0.0193055715489444	0.431550766476469	0.88135593220339	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expMAGEB2
758186	Azacitidine	0.401958029289683	mut_swa	swaFUCA1	-0.0179842633792778	0.405442015912483	0.661016949152542	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaFUCA1
758186	Azacitidine	0.452764352407959	exp_mut_swa	expMAGEB2	0.0192846336291586	0.431550766476469	0.88135593220339	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expMAGEB2
758230	Floxuridine	0.194350072130072	exp	expSTK26	0.200974963967164	0.451731316069623	1	expUCHL1	0.136502438433328	0.621721628664696	0.864406779661017	expNEDD4	0.108971279711088	0.702689390847886	0.779661016949153	expS100A9	-0.0856333143432	0.76531154902308	0.677966101694915	NA	NA	NA	NA	expSTK26,expUCHL1,expNEDD4,expS100A9
758230	Floxuridine	0.725777231573959	mut	mutBAG5	-0.0199337135880373	0.291065041020903	0.949152542372881	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutBAG5
758230	Floxuridine	0.658005480030948	swa	swaCDH1	-0.0138308800445089	0.426016621468993	0.305084745762712	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaCDH1
758230	Floxuridine	0.306808706851789	exp_mut	expSTK26	0.204552156575733	0.451731316069623	1	expUCHL1	0.132610272554497	0.61903963160417	0.932203389830508	expNEDD4	0.11239565816421	0.703379404412814	0.847457627118644	NA	NA	NA	NA	NA	NA	NA	NA	expSTK26,expUCHL1,expNEDD4
758230	Floxuridine	0.0621890953351681	exp_swa	expSTK26	0.114262672595603	0.451731316069623	0.932203389830508	expNEDD4	0.108036328983554	0.667635901904056	0.949152542372881	swaTRIP12	-0.0958538692732489	0.701841202269624	0.932203389830508	expESD	0.0647111510121768	0.741587863451529	0.847457627118644	swaCLIC3	-0.0635559898265214	0.770770024750022	0.813559322033898	expSTK26,expNEDD4,swaTRIP12,expESD,swaCLIC3,expHEATR6,swaBST2
758230	Floxuridine	0.663520704104672	mut_swa	swaCDH1	-0.0138308800445089	0.426016621468993	0.305084745762712	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaCDH1
758230	Floxuridine	0.0782999531573086	exp_mut_swa	expSTK26	0.115271299558869	0.451731316069623	0.949152542372881	expNEDD4	0.107057311919176	0.66750030291937	0.983050847457627	swaTRIP12	-0.0926880380641076	0.70276456427224	0.932203389830508	swaCLIC3	-0.0622145689329004	0.73652669311617	0.796610169491525	expESD	0.0605187626935816	0.770553559003235	0.779661016949153	expSTK26,expNEDD4,swaTRIP12,swaCLIC3,expESD,expHEATR6,swaBST2
758246	Trametinib	0.785663562017898	exp	expHSD17B11	0.207185131451238	0.641945557590559	1	expGRIN2D	0.122196558033547	0.691092741068378	1	expSVIL	0.114849393497412	0.773037832001031	1	expSSFA2	0.11059362361319	0.818715826125692	0.983050847457627	expM6PR	0.101648482270887	0.845003858605419	0.966101694915254	expHSD17B11,expGRIN2D,expSVIL,expSSFA2,expM6PR,expMAD1L1,expARRB1,expKIF20A
758246	Trametinib	0.456691548038188	mut	mutCPNE1	0.1047747468584	0.239415256254956	0.525423728813559	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutCPNE1
758246	Trametinib	0.00595743228137758	swa	swaGFRA1	-0.0836842867628646	0.444777326478213	1	swaTES	0.0769651204354754	0.637895031236519	1	swaCKAP5	0.0604442597931166	0.694157367788644	0.949152542372881	swaARRB1	0.0536857779958327	0.746091985167575	0.864406779661017	NA	NA	NA	NA	swaGFRA1,swaTES,swaCKAP5,swaARRB1
758246	Trametinib	0.760787117236167	exp_mut	expHSD17B11	0.206415142942341	0.641945557590559	1	expGRIN2D	0.111480591683681	0.691561567118593	1	expM6PR	0.10237386092726	0.740151502554095	0.966101694915254	expSSFA2	0.0922645334277041	0.782934323363699	0.966101694915254	expSVIL	0.0912784682244228	0.838321451077563	0.983050847457627	expHSD17B11,expGRIN2D,expM6PR,expSSFA2,expSVIL,expBHMT2,expARRB1,expMAD1L1,expGDF15,expARAP1,expMRPL39,expKIF20A
758246	Trametinib	0.565606622344252	exp_swa	expHSD17B11	0.112414224496417	0.641945557590559	1	expGRIN2D	0.0774442066402117	0.688935788159853	1	expSSFA2	0.06740309813728	0.754187992297738	0.983050847457627	swaPLBD2	0.0588197694687551	0.828016572274787	0.983050847457627	expAHCY	0.0546929772460513	0.827799392810958	0.915254237288136	expHSD17B11,expGRIN2D,expSSFA2,swaPLBD2,expAHCY,expM6PR,swaCKAP5,expMAD1L1,expGDF15,swaGFRA1,swaCAB39,expMRPL39,swaTES,expPRDX2,swaHIPK4,swaABCB1,expSPTAN1,swaZNF622,swaSDCBP,expMAP2K3,expGPD2,expSVIL,swaMYO1D,expKIF20A,swaARRB1
758246	Trametinib	0.070402458359862	mut_swa	swaGFRA1	-0.0910139892927118	0.444777326478213	1	swaTES	0.0820783885880036	0.637529116487958	1	swaCKAP5	0.0636501502140423	0.693682220604845	0.915254237288136	swaARRB1	0.0512332692291303	0.743942355389928	0.796610169491525	swaCAB39	0.0506813689306601	0.751413081420469	0.745762711864407	swaGFRA1,swaTES,swaCKAP5,swaARRB1,swaCAB39,swaHIPK4,swaMYO1D,swaPLBD2,swaSDCBP,swaCD47,swaXPNPEP1
758246	Trametinib	0.592721316235995	exp_mut_swa	expHSD17B11	0.112436628144889	0.641945557590559	1	expGRIN2D	0.0764509736292876	0.689187902375653	1	expSSFA2	0.0636098742580732	0.753356426520704	0.983050847457627	swaPLBD2	0.0512320186756197	0.82241972579448	0.966101694915254	expM6PR	0.050567114239642	0.843101257649375	0.966101694915254	expHSD17B11,expGRIN2D,expSSFA2,swaPLBD2,expM6PR,swaCKAP5,expAHCY,expGDF15,swaGFRA1,expMAD1L1,swaCAB39,expPRDX2,swaTES,swaHIPK4,swaSDCBP,expARRB1,expMRPL39
758252	Carfilzomib	0.433134430699529	exp	expABCB1	-0.622768501422056	0.727035008831776	1	expCARS	0.108722125859056	0.764772633050451	0.830508474576271	expGATAD2B	0.0753600855211745	0.779106920594334	0.542372881355932	expTHOC6	-0.0698109321888962	0.790745331263856	0.593220338983051	expPSMC6	-0.0690034538560673	0.802429562915615	0.593220338983051	expABCB1,expCARS,expGATAD2B,expTHOC6,expPSMC6,expGOT1,expGNA13,expGFM2,expYWHAG,expQARS,expSTOM,expARFGAP1
758252	Carfilzomib	0.287680389857313	mut	mutCAD	-0.0392377546685896	0.478582812289335	0.949152542372881	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutCAD
758252	Carfilzomib	0.447135601596225	swa	swaDDX20	0.232029990985352	0.561210203379233	1	swaOSBPL10	0.118769257456513	0.634403944614263	0.983050847457627	swaABCB1	-0.117008010116797	0.66677755549941	0.983050847457627	swaHIST2H2AB	0.114292792993437	0.732023194545313	0.983050847457627	swaRAB3GAP2	-0.108963823340876	0.787649974327858	0.983050847457627	swaDDX20,swaOSBPL10,swaABCB1,swaHIST2H2AB,swaRAB3GAP2,swaNAPA,swaPOLD1,swaGOT1,swaNCBP1,swaLUZP1
758252	Carfilzomib	0.37433664384191	exp_mut	expABCB1	-0.554853409737646	0.727035008831776	1	expTCEB2	-0.0769457254291571	0.753712576905279	0.322033898305085	expDDX46	0.0504084795946079	0.771956290240146	0.186440677966102	expLARS	0.0487180716891571	0.788709826353286	0.254237288135593	expGFM2	0.0477707251996826	0.807560381399002	0.101694915254237	expABCB1,expTCEB2,expDDX46,expLARS,expGFM2
758252	Carfilzomib	0.595130853259146	exp_swa	expABCB1	-0.426834435058934	0.727035008831776	1	swaDDX20	0.222841765793643	0.786696755396266	1	swaZWILCH	0.0912239199047426	0.813193321683127	0.983050847457627	expTCEB2	-0.0813648727390295	0.83826261771239	0.983050847457627	swaKTN1	-0.0650237448583883	0.861173925682818	0.983050847457627	expABCB1,swaDDX20,swaZWILCH,expTCEB2,swaKTN1,swaNAPA,swaRAB3GAP2,swaCARS,swaHIST2H2AB,swaUBE2O
758252	Carfilzomib	0.337905838787341	mut_swa	swaDDX20	0.198868366179865	0.561210203379233	1	swaHIST2H2AB	0.107564629274388	0.659884849166347	0.983050847457627	swaRAB3GAP2	-0.0867465729389831	0.71249736439913	0.949152542372881	mutCAD	-0.0844829465082476	0.784278875865716	0.949152542372881	swaPOLD1	0.0799749492421358	0.7899382984088	0.830508474576271	swaDDX20,swaHIST2H2AB,swaRAB3GAP2,mutCAD,swaPOLD1,swaABCB1,swaNAPA,swaSUPT6H,swaTINAGL1,swaOSBPL10,swaGOT1
758252	Carfilzomib	0.53818590087502	exp_mut_swa	expABCB1	-0.423643291805489	0.727035008831776	1	swaDDX20	0.204929277183346	0.786605393962887	1	swaZWILCH	0.0813544105374813	0.811475538266882	0.983050847457627	expTCEB2	-0.0794268294799972	0.836674513239824	0.932203389830508	swaKTN1	-0.0592557465277093	0.858864834670324	0.915254237288136	expABCB1,swaDDX20,swaZWILCH,expTCEB2,swaKTN1,swaUBE2O,swaNAPA,swaCARS,swaHIST2H2AB
758253	Homoharringtonine	0.307595444855886	exp	expABCB1	-0.420362512005392	0.672146764002934	0.983050847457627	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expABCB1
758253	Homoharringtonine	0.115725230851529	mut	mutCAD	-0.103400298193286	0.499692242462515	0.983050847457627	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutCAD
758253	Homoharringtonine	0.00176624998345872	swa	swaHIST2H2AB	0.115844716073236	0.510452513480736	0.864406779661017	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaHIST2H2AB
758253	Homoharringtonine	0.229684304137909	exp_mut	expABCB1	-0.404435055480915	0.672146764002933	0.983050847457627	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expABCB1
758253	Homoharringtonine	0.279977200152129	exp_swa	expABCB1	-0.179760539503209	0.672146764002933	0.983050847457627	swaDDX20	0.105916638758003	0.721392983947928	0.949152542372881	swaTINAGL1	-0.0960753561047961	0.755183481484172	0.983050847457627	swaHIST2H2AB	0.0813994670251725	0.76889223918051	0.915254237288136	swaSUPT6H	0.0640708464313448	0.792110809861098	0.830508474576271	expABCB1,swaDDX20,swaTINAGL1,swaHIST2H2AB,swaSUPT6H,expPSMC2,swaNDUFA8,expYWHAG,swaMETAP2,expACOT13
758253	Homoharringtonine	0.0384820707629331	mut_swa	mutCAD	-0.12548962817776	0.499692242462515	0.813559322033898	swaHIST2H2AB	0.110166235620565	0.667093284710637	0.593220338983051	swaDDX20	0.104486687990222	0.745251516333133	0.440677966101695	NA	NA	NA	NA	NA	NA	NA	NA	mutCAD,swaHIST2H2AB,swaDDX20
758253	Homoharringtonine	0.169221216426119	exp_mut_swa	expABCB1	-0.164441666563151	0.672146764002933	0.983050847457627	swaDDX20	0.102172102238701	0.720608496231386	0.88135593220339	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expABCB1,swaDDX20
758255	Teniposide	0.26129196425438	exp	expGIPC1	-0.215004925001274	0.562296100650391	0.983050847457627	expABCB1	-0.161330490246195	0.640090585277202	0.983050847457627	expDSP	-0.109289701227386	0.705160563182144	0.915254237288136	expRNF213	0.0894693338952894	0.775734123673765	0.88135593220339	NA	NA	NA	NA	expGIPC1,expABCB1,expDSP,expRNF213
758255	Teniposide	0.27913785013919	mut	mutCAD	-0.0257778408128079	0.347511671618538	0.966101694915254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutCAD
758255	Teniposide	0.201933787173075	swa	swaRBM12B	0.0736001919784698	0.332500959363214	0.932203389830508	swaHIST2H2AB	0.0729147144110173	0.507739498224758	0.915254237288136	swaMCCC1	-0.070580384519599	0.592317389552858	0.983050847457627	swaVCL	-0.0704916355459655	0.688585677689524	0.932203389830508	swaMETAP2	0.062254829887755	0.710263201587092	0.779661016949153	swaRBM12B,swaHIST2H2AB,swaMCCC1,swaVCL,swaMETAP2,swaDDX20,swaGCLM,swaGTPBP4,swaBAIAP2L1
758255	Teniposide	0.157521359574506	exp_mut	expGIPC1	-0.206857589377506	0.562296100650391	0.966101694915254	expABCB1	-0.11814825463184	0.642823065683858	0.830508474576271	expDSP	-0.103556732557127	0.708745981451459	0.796610169491525	expPCBP3	0.0771708093706178	0.72860577935432	0.372881355932203	expRNF213	0.0700570664098369	0.777704143091259	0.627118644067797	expGIPC1,expABCB1,expDSP,expPCBP3,expRNF213
758255	Teniposide	0.469108986060534	exp_swa	expGIPC1	-0.20179272721366	0.562296100650391	1	expDSP	-0.112605505792063	0.659019729146315	0.915254237288136	swaHIST2H2AB	0.0901880935941487	0.751181936573882	0.932203389830508	NA	NA	NA	NA	NA	NA	NA	NA	expGIPC1,expDSP,swaHIST2H2AB
758255	Teniposide	0.0695493382859692	mut_swa	swaRBM12B	0.0780512109424992	0.332500959363214	0.949152542372881	swaHIST2H2AB	0.0746877670126486	0.506671724724484	0.949152542372881	swaMCCC1	-0.0712304136585389	0.591398916010843	0.983050847457627	swaVCL	-0.0613324067442177	0.68201236409418	0.898305084745763	swaMETAP2	0.0588369982393022	0.707464476326591	0.779661016949153	swaRBM12B,swaHIST2H2AB,swaMCCC1,swaVCL,swaMETAP2,swaGTPBP4,swaBAIAP2L1,swaLAD1,swaRNF213,swaDDX20,swaRABGAP1,swaGCLM
758255	Teniposide	0.426474666290673	exp_mut_swa	expGIPC1	-0.201410481925351	0.562296100650391	1	expDSP	-0.109739452990696	0.658400360346143	0.898305084745763	swaHIST2H2AB	0.0898208046464415	0.750955479563144	0.949152542372881	NA	NA	NA	NA	NA	NA	NA	NA	expGIPC1,expDSP,swaHIST2H2AB
758487	Ponatinib	0.663486039762288	exp	expBAG5	-0.0177372550104894	0.443812976155993	0.88135593220339	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expBAG5
758487	Ponatinib	0.867186794980865	mut	mutCOL1A1	0.018353094942495	0.273040144347273	0.932203389830508	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutCOL1A1
758487	Ponatinib	0.646314754647511	swa	swaGLG1	-0.019341311444436	0.380569470526933	0.559322033898305	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaGLG1
758487	Ponatinib	0.543697133829025	exp_mut	expBAG5	-0.0177372550104894	0.443812976155993	0.88135593220339	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expBAG5
758487	Ponatinib	0.448008427882954	exp_swa	expBAG5	-0.0153085163451479	0.443812976155993	0.23728813559322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expBAG5
758487	Ponatinib	0.765221142852965	mut_swa	swaGLG1	-0.019341311444436	0.380569470526933	0.542372881355932	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaGLG1
758487	Ponatinib	0.440275294776633	exp_mut_swa	expBAG5	-0.0153085163451479	0.443812976155993	0.23728813559322	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expBAG5
758612	Bleomycin	0.361528503919233	exp	expCEP112	0.264139012128336	0.630888357943572	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expCEP112
758612	Bleomycin	0.649981314053374	mut	mutCHD4	0.0297221525865625	0.252799176347975	0.966101694915254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutCHD4
758612	Bleomycin	0.0902527202718749	swa	swaADGRG1	-0.12262918662296	0.491126004507018	0.949152542372881	swaMCCC1	-0.081152540101989	0.579929534906646	0.559322033898305	swaLAS1L	-0.0641453219896871	0.628224666993424	0.423728813559322	swaMVD	-0.0583544023513384	0.700046848377251	0.508474576271186	swaKRT15	-0.0545690483219365	0.742528035114388	0.389830508474576	swaADGRG1,swaMCCC1,swaLAS1L,swaMVD,swaKRT15,swaPC,swaCDH1,swaDRG2
758612	Bleomycin	0.37445653809982	exp_mut	expCEP112	0.264139012128336	0.630888357943572	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expCEP112
758612	Bleomycin	0.427667384301046	exp_swa	expCEP112	0.216016217866838	0.630888357943572	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expCEP112
758612	Bleomycin	0.0769141732427148	mut_swa	swaADGRG1	-0.0757394147921235	0.491126004507018	0.932203389830508	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	swaADGRG1
758612	Bleomycin	0.39203098203513	exp_mut_swa	expCEP112	0.216016217866838	0.630888357943572	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expCEP112
758645	Paclitaxel	0.201275147520628	exp	expABCB1	-0.19345934819541	0.520932067611427	0.947368421052632	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expABCB1
758645	Paclitaxel	0.134853349311594	mut	mutSCAF11	-0.0404680229810851	0.3450967815856	0.982456140350877	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutSCAF11
758645	Paclitaxel	0.148452374117026	swa	swaARID1A	0.114818937162566	0.514092495598483	0.982456140350877	swaZW10	0.103684114951664	0.678104242684564	0.684210526315789	swaHIST2H2AB	0.083852223910038	0.737819124936943	0.771929824561403	swaSRXN1	0.0746975180290143	0.791345406969001	0.614035087719298	swaHKDC1	-0.0746063712642314	0.835637265889364	0.736842105263158	swaARID1A,swaZW10,swaHIST2H2AB,swaSRXN1,swaHKDC1,swaPOLD1,swaEIF4A1,swaYRDC,swaCARS,swaMYH10,swaME3,swaCD2AP
758645	Paclitaxel	0.18255213520422	exp_mut	expABCB1	-0.178438226186613	0.520932067611427	0.947368421052632	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	expABCB1
758645	Paclitaxel	0.0942812848480502	exp_swa	expABCB1	-0.236503584047941	0.520932067611427	0.964912280701754	swaARID1A	0.165171824811089	0.734071700030996	0.947368421052632	swaZW10	0.10380882517367	0.789065615537391	0.929824561403509	swaSRXN1	0.0946843916089823	0.822388953926277	0.912280701754386	swaEIF4A1	0.0678187442370109	0.846346855894455	0.859649122807018	expABCB1,swaARID1A,swaZW10,swaSRXN1,swaEIF4A1,swaHIST2H2AB,swaCARS,swaHKDC1,swaPOLD1,swaIKBKAP,swaCD2AP
758645	Paclitaxel	0.243186931800223	mut_swa	swaARID1A	0.106975358636567	0.514092495598483	0.982456140350877	swaHIST2H2AB	0.0730289479451677	0.66951292985853	0.385964912280702	swaSRXN1	0.0681346139372135	0.686008528000718	0.368421052631579	swaHKDC1	-0.0633813333122031	0.75238492915522	0.403508771929825	swaEIF4A1	0.0519136744368301	0.794006055737848	0.280701754385965	swaARID1A,swaHIST2H2AB,swaSRXN1,swaHKDC1,swaEIF4A1
758645	Paclitaxel	0.0690334382481181	exp_mut_swa	expABCB1	-0.24774702557708	0.520932067611427	0.964912280701754	swaARID1A	0.176346536433957	0.735021072942942	0.947368421052632	swaZW10	0.103672272648261	0.789986300625143	0.912280701754386	swaSRXN1	0.0911642768321072	0.821498192944506	0.894736842105263	swaEIF4A1	0.0635409350629217	0.844515353225943	0.842105263157895	expABCB1,swaARID1A,swaZW10,swaSRXN1,swaEIF4A1,swaCARS,swaHIST2H2AB,swaHKDC1,swaIKBKAP,swaMYH10,swaCD2AP
758664	Rapamycin	0.261774940818612	exp	expMCM3	-0.15764679582693	0.530302680934953	0.96551724137931	expHSD17B11	-0.118976726719252	0.611905794454193	0.741379310344828	expPEX14	-0.0790452915307748	0.67754681190822	0.396551724137931	NA	NA	NA	NA	NA	NA	NA	NA	expMCM3,expHSD17B11,expPEX14
758664	Rapamycin	0.422403456314344	mut	mutTNKS1BP1	-0.111081379997499	0.319378425358176	0.931034482758621	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	mutTNKS1BP1
758664	Rapamycin	0.0746593772981513	swa	swaSMC2	-0.103742421044999	0.390428895464964	1	swaSEC23A	0.0773829837699599	0.556978128269983	0.931034482758621	swaPEX19	0.07399491579079	0.642008632077352	0.931034482758621	swaACOT7	-0.0656933467431992	0.724308304870818	0.706896551724138	swaCPS1	0.0590408990201044	0.75005257244341	0.620689655172414	swaSMC2,swaSEC23A,swaPEX19,swaACOT7,swaCPS1,swaCECR5,swaDECR1,swaPES1
758664	Rapamycin	0.252263390316769	exp_mut	expMCM3	-0.15263200367769	0.530302680934952	0.913793103448276	expHSD17B11	-0.117097239933902	0.612022390346168	0.724137931034483	expPEX14	-0.0699026367223943	0.674145121665265	0.258620689655172	NA	NA	NA	NA	NA	NA	NA	NA	expMCM3,expHSD17B11,expPEX14
