nsc	drugName	moa	respCor	dataType	gene	nodeType	cancerConsistency	pmid	notes
71423	Megestrol acetate	Ho	-0.378298095078108	swa	MBNL1				
71423	Megestrol acetate	Ho	-0.313784115486606	swa	HEATR6				
71423	Megestrol acetate	Ho	-0.453791746262228	exp	GFPT1				
71423	Megestrol acetate	Ho	-0.332285825462809	swa	ARL2				
714597	Imexon	Apo	-0.347207634366868	swa	GNL2				
714597	Imexon	Apo	-0.452182581794633	swa	GRIN2D				
714597	Imexon	Apo	-0.265379074334147	swa	ALDH3A2				
714597	Imexon	Apo	0.297060354045888	exp	TMEM173				
719239	E-7820	Ang|ITG	-0.515634090989872	swa	ANLN				
721517	Zoledronate	AM|NonCan:Bone	-0.327788960602489	swa	KRT9				
721517	Zoledronate	AM|NonCan:Bone	0.225460660474424	swa	CPQ				
721517	Zoledronate	AM|NonCan:Bone	-0.448632086564589	exp	ECHS1				
721517	Zoledronate	AM|NonCan:Bone	0.576834580650302	exp	FN1				
721517	Zoledronate	AM|NonCan:Bone	-0.305879085587607	swa	CSTF3				
732011	SR16157	Ho	0.371380800526214	exp	GNB2				
732517	Dasatinib	YK|BCR-ABL|PDGFR|PK:KIT	0.581374889731346	swa	VCL				
732517	Dasatinib	YK|BCR-ABL|PDGFR|PK:KIT	-0.425671560767108	exp	PRPF8				
737754	Pazopanib	YK|PK:VEGFR	0.33658214851449	swa	FAM107B				
737754	Pazopanib	YK|PK:VEGFR	0.370464690717451	swa	RBM12B				
737754	Pazopanib	YK|PK:VEGFR	-0.325941851663486	swa	EPS15				
737754	Pazopanib	YK|PK:VEGFR	-0.402098982497178	exp	UQCRC1				
737754	Pazopanib	YK|PK:VEGFR	-0.184717833649686	swa	CALML5				
737754	Pazopanib	YK|PK:VEGFR	0.277765187781676	swa	PEX14				
737754	Pazopanib	YK|PK:VEGFR	-0.324192853914849	swa	CD58				
737754	Pazopanib	YK|PK:VEGFR	-0.321258544870482	exp	HINT2				
737754	Pazopanib	YK|PK:VEGFR	0.406985050121112	swa	COPS7A				
737754	Pazopanib	YK|PK:VEGFR	0.404327479302294	swa	ITGA5				
737754	Pazopanib	YK|PK:VEGFR	0.41139637908749	swa	COPS6				
737754	Pazopanib	YK|PK:VEGFR	0.428909646577606	swa	SAMHD1				
737754	Pazopanib	YK|PK:VEGFR	0.395326178261553	swa	MMP14				
737754	Pazopanib	YK|PK:VEGFR	0.379894257931834	swa	WARS				
737754	Pazopanib	YK|PK:VEGFR	0.338664429805336	swa	ACADM				
743414	Imatinib	YK|BCR-ABL	0.264697522370543	swa	MMP14				
743414	Imatinib	YK|BCR-ABL	0.380516677076836	exp	STXBP5				
743414	Imatinib	YK|BCR-ABL	-0.613792386357744	exp	PLS3				
743414	Imatinib	YK|BCR-ABL	-0.596516342750459	exp	APP				
743414	Imatinib	YK|BCR-ABL	-0.36094678696124	swa	GMPPA				
743414	Imatinib	YK|BCR-ABL	-0.39971239633236	exp	FTO				
743414	Imatinib	YK|BCR-ABL	0.360317436019859	swa	ZW10				
743414	Imatinib	YK|BCR-ABL	-0.39308229733848	swa	PPP1CC				
744912	Obatoclax	Apo|BCL2	-0.416413309126352	exp	RAB10				
744912	Obatoclax	Apo|BCL2	0.467667923406256	swa	UBE2M				
744912	Obatoclax	Apo|BCL2	0.292547153473831	swa	SERPINE1				
747974	Raloxifene	Ho	-0.443271348457301	swa	CHCHD6				
750690	Sunitinib	"YK|PDGFR|PK:KIT,VEGFR"	-0.469841501727737	swa	MAVS				
750690	Sunitinib	"YK|PDGFR|PK:KIT,VEGFR"	-0.350341525957877	swa	EIF5B				
750690	Sunitinib	"YK|PDGFR|PK:KIT,VEGFR"	0.37397360753355	swa	CAB39				
750690	Sunitinib	"YK|PDGFR|PK:KIT,VEGFR"	0.283741006263925	swa	STXBP5				
750690	Sunitinib	"YK|PDGFR|PK:KIT,VEGFR"	-0.286690608143954	swa	INTS5				
750690	Sunitinib	"YK|PDGFR|PK:KIT,VEGFR"	-0.482027889552516	swa	GNB4				
750690	Sunitinib	"YK|PDGFR|PK:KIT,VEGFR"	0.367343858283021	exp	ALDOC				
751548	Salinomycin	Ab|CD133	-0.417752932195801	exp	GSS				
752782	Pazopanib	YK|PK:VEGFR	0.410042687283408	swa	PEX14				
752782	Pazopanib	YK|PK:VEGFR	0.481231437469509	swa	COPS6				
752782	Pazopanib	YK|PK:VEGFR	0.363972194782585	swa	TMCO1				
752782	Pazopanib	YK|PK:VEGFR	0.493004626319402	swa	RNF114				
752782	Pazopanib	YK|PK:VEGFR	-0.483836467740191	swa	SYNE1				
752782	Pazopanib	YK|PK:VEGFR	-0.343972736984975	swa	AP1G1				
753686	Olaparib	PARP	-0.578616368425797	swa	SLC12A2				
754771	Itraconazole	AM	-0.233489526039414	swa	SEC24B				
754771	Itraconazole	AM	0.215083810165283	swa	TYRP1				
754771	Itraconazole	AM	0.412387631950846	swa	COPB2				
755	6-Mercaptopurine	Ds	0.316717219228425	swa	FNTA				
755880	Mitomycin	A2	-0.3746522228726	swa	CPNE3				
756645	Crizotinib	YK|PK:MET	-0.517386164509546	swa	S100A10				
756646	IWR-1	Wnt	-0.431253723216162	swa	MOV10				
756646	IWR-1	Wnt	-0.376904311607652	swa	TNC				
756646	IWR-1	Wnt	-0.392055827874758	swa	PLA2G4A				
756646	IWR-1	Wnt	-0.309692450458967	swa	EPS15				
756738	Digoxin	NonCan:CardG	0.236093094587668	swa	PPP2R4				
756738	Digoxin	NonCan:CardG	0.33440297187901	swa	SUPT5H				
756738	Digoxin	NonCan:CardG	-0.287989470565105	swa	MPZ				
757027	Ethinyl estradiol	Ho	-0.392484303895902	swa	PSPC1				
757027	Ethinyl estradiol	Ho	0.432795319819927	swa	ADSL				
757027	Ethinyl estradiol	Ho	-0.419003455879084	swa	FLNB				
757036	Fluorouracil	Ds|Rs	-0.366729256415358	swa	NUDCD3				
757036	Fluorouracil	Ds|Rs	-0.366882429027128	swa	MAGEB2				
757087	Nitrogen mustard	A7|AlkAg	-0.385177666793336	swa	CIRBP				
757087	Nitrogen mustard	A7|AlkAg	0.214129800929155	exp	CEP112				
757098	Melphalan	A7|AlkAg	-0.440876220709752	swa	PIGT				
758246	Trametinib	STK|PK:MAP2K	-0.151200071081915	swa	ABCB1				
758246	Trametinib	STK|PK:MAP2K	-0.357208806742657	exp	SPTAN1				
758246	Trametinib	STK|PK:MAP2K	0.215757773655975	swa	ZNF622				
758246	Trametinib	STK|PK:MAP2K	0.401161171275344	exp	MAP2K3				
758246	Trametinib	STK|PK:MAP2K	0.455102004475984	exp	GPD2				
758246	Trametinib	STK|PK:MAP2K	0.341680518867571	swa	MYO1D				
758246	Trametinib	STK|PK:MAP2K	0.457456252768364	swa	ARRB1				
758252	Carfilzomib	PSM	-0.236934709853212	swa	RAB3GAP2				
758253	Homoharringtonine	Apo|Pi|Ang	-0.422157716351038	swa	TINAGL1				
758253	Homoharringtonine	Apo|Pi|Ang	0.510452513480736	swa	HIST2H2AB				
758253	Homoharringtonine	Apo|Pi|Ang	0.36801112377499	swa	SUPT6H				
758253	Homoharringtonine	Apo|Pi|Ang	0.459493167111505	exp	PSMC2				
758253	Homoharringtonine	Apo|Pi|Ang	0.466151699708455	swa	NDUFA8				
758253	Homoharringtonine	Apo|Pi|Ang	0.362432412828468	exp	YWHAG				
758253	Homoharringtonine	Apo|Pi|Ang	0.443686341207895	swa	METAP2				
758253	Homoharringtonine	Apo|Pi|Ang	0.414136206078645	exp	ACOT13				
758645	Paclitaxel	Tu	0.393065294682319	swa	POLD1				
758664	Rapamycin	STK|PK:MTOR	-0.254892875703195	swa	PADI3				
758664	Rapamycin	STK|PK:MTOR	0.328910172597882	swa	PLXNB2				
758664	Rapamycin	STK|PK:MTOR	-0.324704671714859	swa	RHOG				
759178	Pipamperone	NonCan:Psy	-0.276808013489992	swa	ARF1				
759178	Pipamperone	NonCan:Psy	-0.239311586999875	swa	DHX30				
759178	Pipamperone	NonCan:Psy	0.386879823341934	swa	SUPT5H				
759178	Pipamperone	NonCan:Psy	0.380062682088501	exp	RPS6KA3				
759263	Topotecan	T1	-0.404199007888741	swa	MYO1D				
759659	Navitoclax	Apo|BCL2	-0.177653477804911	swa	STAT1				
759659	Navitoclax	Apo|BCL2	-0.285917449532351	swa	RASA1				
759659	Navitoclax	Apo|BCL2	0.243443180972903	swa	MBOAT7				
759659	Navitoclax	Apo|BCL2	0.26559906525608	swa	CCBL2				
759660	OSI-027	STK|PK:MTOR	-0.339022853558756	exp	ARAP1				
759660	OSI-027	STK|PK:MTOR	-0.180084764876359	swa	TNC				
759660	OSI-027	STK|PK:MTOR	-0.494692412044039	exp	NUP54				
759660	OSI-027	STK|PK:MTOR	0.176617977539673	swa	MYEF2				
759660	OSI-027	STK|PK:MTOR	-0.289233537650552	swa	PAAF1				
759660	OSI-027	STK|PK:MTOR	0.24786798352828	swa	IMPDH1				
759660	OSI-027	STK|PK:MTOR	-0.345244359380992	exp	PSAT1				
759850	Docetaxel	Tu	-0.370508186469366	exp	NMT1				
759850	Docetaxel	Tu	0.324854558125066	swa	ZFYVE16				
759856	Gefitinib	YK|PK:EGFR	-0.286521950140267	swa	ZW10				
759857	Clofarabine	Ds	-0.297236110603518	swa	PUS7				
760087	Vinorelbine	Tu	0.409551532430587	swa	SRXN1				
760087	Vinorelbine	Tu	-0.486636115666922	exp	TGM2				
760766	Vandetanib	"YK|PDGFR|PK:EGFR,VEGFR"	-0.399989206745916	swa	EIF2S1				
761431	Vemurafenib	YK|PK:BRAF	-0.534476816776749	exp	CBX5				
761910	Ibrutinib	YK	-0.453454776747262	swa	RPA3				
762	Nitrogen mustard	A7|AlkAg	0.305920260978973	exp	RNF213				
765435	Ganetespib	HSP90	0.594570467758372	swa	POLR2E				
765435	Ganetespib	HSP90	0.572386100521691	swa	G3BP2				
765435	Ganetespib	HSP90	0.488747608657801	swa	SAFB				
765435	Ganetespib	HSP90	-0.537851645587153	swa	TMCO1				
768069	Cobimetinib (isomer 1)	PK:MAP2K	0.40216223705638	exp	ERMP1				
768069	Cobimetinib (isomer 1)	PK:MAP2K	0.423173463711195	exp	AHCY				
768069	Cobimetinib (isomer 1)	PK:MAP2K	0.394492355205386	swa	SND1				
768069	Cobimetinib (isomer 1)	PK:MAP2K	-0.495205596478968	swa	UCHL1				
768069	Cobimetinib (isomer 1)	PK:MAP2K	0.367362564101076	exp	RAB5C				
768069	Cobimetinib (isomer 1)	PK:MAP2K	-0.2894584453186	swa	GPRIN1				
768069	Cobimetinib (isomer 1)	PK:MAP2K	0.549232063783253	swa	GSTO1				
77213	Procarbazine	A7|AlkAg	-0.628094759201392	swa	SLC12A2				
88536	Calusterone	Ho	-0.316588412263184	swa	HMGN3				
88536	Calusterone	Ho	-0.398645132252096	swa	LRP10				
88536	Calusterone	Ho	0.268796966255263	exp	DBNL				
88536	Calusterone	Ho	-0.241530701368981	exp	GCLM				
88536	Calusterone	Ho	-0.284090995622134	swa	SEC24B				
90636	Vinblastine	Tu	0.334680791482303	swa	GATAD2B				
90636	Vinblastine	Tu	-0.359445422677244	swa	WDR26				
90636	Vinblastine	Tu	-0.447624314837237	exp	SLC25A24				
90636	Vinblastine	Tu	0.406543888408312	exp	MRPL53				
90636	Vinblastine	Tu	-0.51108855814814	exp	FN1				
90636	Vinblastine	Tu	-0.322300185426693	swa	CAPG				
90636	Vinblastine	Tu	-0.198745085351284	swa	SPP1				
92859	Arsenic trioxide	Apo	0.365643491382547	swa	COL6A1				
92859	Arsenic trioxide	Apo	0.408412457883512	exp	NONO				
92859	Arsenic trioxide	Apo	-0.436727601099765	swa	TST				
105014	Cladribine	Ds	0.409936765156779	mut	TES				
105024	Mithramycin	Rs	-0.37117496996563	mut	LAMA5				
109874	Benzimate	Tu	0.364071704773882	mut	SPAG9				
117186	Acetalax	NonCan:Cath	0.344353807949704	mut	PLXNB2				
119875	Cisplatin	A7|AlkAg	-0.323885669488798	mut	ATP11A				
122758	Isotretinoin	Ho|RXR	0.370728422846441	mut	CDH1				
122819	Teniposide	T2	-0.338362288863197	mut	LRP10				
124463	Fludarabine	Ds|AM	0.482279242771817	mut	LAMB1				
125066	Bleomycin	Db	0.255650410518743	mut	COL4A1				
125973	Paclitaxel	Tu	-0.307914914057235	mut	CAD				
134727	Mitomycin	A2	-0.316381007696844	mut	SKIV2L2				
141540	Etoposide	T2	0.354306686825578	mut	CHD4				
141633	Homoharringtonine	Apo|Pi|Ang	-0.513754874560181	mut	CAD				
14229	Acrichine	Db|AP	0.390247107054459	mut	CHD4				
157035	Parthenolide	Apo	0.381349403193217	mut	MLKL				
169780	Dexrazoxane	T2	0.388191477749611	mut	UNC13D				
170984	Pimozide	NonCan:Psy	0.436541532120276	mut	COL5A2				
174939	Elesclomol	ROS1	0.380287438012343	mut	CCAR2				
180973	Tamoxifen	Ho	-0.279236453698674	mut	FRMPD1				
23162	Nandrolone phenpropionate	Ho|NonCan:Ste	0.320377256316063	mut	COL18A1				
241240	Carboplatin	A7|AlkAg	-0.282816695179809	mut	CASP8				
246131	Valrubicin	T2	0.373285169776259	mut	CHD4				
25154	Pipobroman	A7|AlkAg	0.418041470183098	mut	CHD4				
255109	geldanamycin analog	HSP90	-0.378836584149367	mut	CLTC				
256439	Idarubicin	T2	0.342601807867003	mut	UNC13D				
256942	Epirubicin	T2	0.35453484002358	mut	CHD4				
26271	Cyclophosphamide	A7|AlkAg	0.444288369906783	mut	MLKL				
264137	Elliptinium Acetate		0.326948740848878	mut	NMT1				
26980	Mitomycin	A2	0.330150222823361	mut	COL14A1				
27640	Floxuridine	Ds	-0.343250387423887	mut	BAG5				
279836	Mitoxantrone	T2	-0.283956258041029	mut	KRT5				
280594	Triciribine phosphate	STK	-0.321414963617662	mut	EGFR				
281612	BEN	A7	0.316101526608939	mut	HSPG2				
301739	Mitoxantrone	T2	-0.333451142640282	mut	CAD				
3053	Actinomycin D	Db	-0.40362138902774	mut	CAD				
3088	Chlorambucil	A7|AlkAg	0.354908448303926	mut	CHD4				
308847	Amonafide	T2	-0.311391531452037	mut	TP53				
32065	Hydroxyurea	AM|Dr	0.356783974012561	mut	MLKL				
320846	Batracylin	T2|T1	0.412732381927393	mut	UNC13D				
326231	Buthionine sulphoximine	AM	0.328362386281347	mut	FANCM				
34462	Uracil mustard	A7|AlkAg	0.349989158351823	mut	UNC13D				
354462	Hypothemycin	YK	0.32903760835228	mut	KRT1				
36405	Chelerythrine	STK|PK:PRKCA	-0.383770114015172	mut	DST				
365798	Fostamatinib	Ds|Rs|YK|PK:SYK	0.367527042305284	mut	DYNC1H1				
366140	Pyrazoloacridine	Db	0.454026442601504	mut	MAP2				
369100	Imiquimod	AM	0.372696060638574	mut	COL18A1				
374551	Fenretinide	Ds	0.373907650641878	mut	LAMB1				
376128	Dolastatin 10	Tu	-0.334031002169574	mut	MACF1				
383507	Itraconazole	AM	-0.347225828753583	mut	AGL				
49842	Vinblastine	Tu	-0.472954820184927	mut	COL18A1				
59687	Acetalax	NonCan:Cath	0.337963843508426	mut	PLXNB2				
606698	Rapamycin	STK|PK:MTOR	-0.394939746979832	mut	TNKS1BP1				
606869	Clofarabine	Ds	0.350467128716157	mut	PMEL				
608210	Vinorelbine	Tu	-0.424424069700138	mut	CAD				
614826	Acetalax	NonCan:Cath	0.333606143421301	mut	COL3A1				
616348	Irinotecan	T1	0.376709841471242	mut	CHD4				
618487	Staurosporine	PK:PRKCA	-0.316429220669587	mut	CLIP1				
62343	3-Bromopyruvate (acid)	Mito|HK2	0.274642938061085	mut	LAMB1				
627168	Pyrazoloacridine	Db	0.38060944571261	mut	MYO5A				
630176	Depsipeptide	HDAC	-0.617439543459437	mut	CAD				
637037	O-6-Benzylguanine	DDR	-0.371638753619999	mut	UBR5				
63878	Cytarabine	Ds	0.325554900582692	mut	CHD4				
638850	7-Hydroxystaurosporine	STK	-0.340861817429539	mut	CPD				
639186	Raltitrexed	Ds	0.253216298007875	mut	FLNB				
6396	Thiotepa	A7	0.370333763370344	mut	UNC13D				
639966	Perifosine	STK|PK:AKT	0.387080255826421	mut	CHD4				
649890	Alvocidib	STK|PK:CDK	-0.320661838642577	mut	LIMCH1				
663249	Triapine	CC	0.24981812245828	mut	RB1				
668814	kahalide f		0.285853372235808	mut	PYGB				
677083	okadaic acid	Pase	-0.370945936950299	mut	CAD				
679828	PD-98059	STK|PK:MAP2K	0.386757030923471	mut	KRT10				
681239	Bortezomib	PSM	-0.393729611302105	mut	CAD				
683863	Irofulven	AlkAg|Apo	-0.410237924202992	mut	CDH1				
683864	Temsirolimus	STK|PK:MTOR	-0.291623067069052	mut	ATP11A				
686288	Aminoflavone	Db	-0.306724138696325	mut	SYNE1				
694501	BN-2629	Db	-0.431646718857366	mut	CAD				
697286	LY-294002	PK:PIK3	-0.348897687850233	mut	SYNE1				
697726	RH1	ROS1	-0.333038700571938	mut	KRT5				
697887	XK-469	T2	0.52653356163842	mut	CHD4				
697912	5-fluoro deoxy uridine 10mer		-0.277132418931404	mut	IFI16				
697979	Denileukin Diftitox Ontak	IL	0.309920330230021	mut	UBR4				
698037	Pemetrexed	Df|AM	0.365943969414905	mut	LCK				
701554	Seliciclib	STK|PK:CDK	-0.390789913352111	mut	WNK1				
701852	Vorinostat	HDAC	-0.311771624155799	mut	EIF4G3				
702294	Estramustine	Tu|A7|AlkAg	-0.288066261143541	mut	EEA1				
706363	Arsenic trioxide	Apo	0.420585488008332	mut	LAMB1				
706995	Entinostat	HDAC	-0.365798210717892	mut	SDPR				
707389	Eribulin mesilate	Tu	-0.324761845738023	mut	COL18A1				
707545	Alvespimycin	HSP90	-0.283792537587224	mut	CAD				
710464	AFP464	Db	0.346233108629683	mut	CCAR2				
71423	Megestrol acetate	Ho	0.400295917993077	mut	CDH1				
714597	Imexon	Apo	0.301617900401689	mut	MLKL				
718781	Erlotinib	YK|PK:EGFR	0.405573410803785	mut	MYH11				
719276	Fulvestrant	Ho	0.558450878124067	mut	CCAR2				
719627	Celecoxib	AM	-0.401180963928842	mut	ACO2				
724998	LMP-400	T1	0.344659860543377	mut	CHD4				
725776	LMP776	T1	-0.294067817591999	mut	EGFR				
727989	Lapatinib	"YK|PK:EGFR,ERBB2"	0.398542945854298	mut	MYH11				
728073	Irinotecan	T1	-0.275553005917343	mut	TJP1				
728165	Lificguat	HYP|HIF1	0.275565617973683	mut	MDN1				
732517	Dasatinib	YK|BCR-ABL|PDGFR|PK:KIT	-0.383878574731454	mut	SYNE1				
733504	Everolimus	STK|PK:MTOR	-0.34660548142673	mut	PEPD				
740	Methotrexate	Df	0.221680824211595	mut	VCL				
741078	Selumetinib	STK|YK|PK:MAP2K	0.325356250889272	mut	KRT1				
743414	Imatinib	YK|BCR-ABL	0.358923590675173	mut	VCL				
744912	Obatoclax	Apo|BCL2	-0.353670220937401	mut	LIMCH1				
747599	Nilotinib	YK|BCR-ABL	0.323792002068623	mut	VCL				
747856	Olaparib	PARP	0.26096164338643	mut	COL4A1				
747973	Ixabepilone	Tu	0.217970152613199	mut	CDH6				
749226	Abiraterone	Ho	0.364832095860376	mut	TP53				
749227	Abiraterone	Ho	-0.290062565804273	mut	COL14A1				
749712	AT-13387	HSP90	-0.306883369424978	mut	TP53				
751548	Salinomycin	Ab|CD133	-0.306817315732927	mut	MYH11				
752	6-Thioguanine	Ds	-0.211662171100366	mut	MAGEC1				
755	6-Mercaptopurine	Ds	-0.289920013302631	mut	EGFR				
755806	XL-147	PK:PIK3	0.308286815151074	mut	COL18A1				
755809	Vismodegib	YK|SMO	-0.352046569400214	mut	MYH11				
756717	Daunorubicin	T2	-0.397876395473477	mut	CAD				
756738	Digoxin	NonCan:CardG	-0.382815049275139	mut	TJP1				
757087	Nitrogen mustard	A7|AlkAg	0.330895883336823	mut	CHD4				
757098	Melphalan	A7|AlkAg	0.272227762752214	mut	UNC13D				
757348	6-Thioguanine	Ds	-0.511878431088581	mut	AAAS				
757348	6-Thioguanine	Ds	-0.239139393786752	mut	MAGEC1				
757348	6-Thioguanine	Ds	-0.153835213073167	mut	ABCB1				
757348	6-Thioguanine	Ds	0.13401242146138	mut	HCFC1				
757363	Tyrothricin	Ant	-0.331616729654308	mut	MACF1				
757436	Cabozantinib	"YK|PK:MET,VEGFR"	-0.297205271314666	mut	MLKL				
757441	Axitinib	YK|PDGFR|PK:VEGFR	0.215317955242157	mut	CDH6				
757804	Etoposide	T2	0.376426867977894	mut	CHD4				
758230	Floxuridine	Ds	-0.291065041020903	mut	BAG5				
758246	Trametinib	STK|PK:MAP2K	0.239415256254956	mut	CPNE1				
758252	Carfilzomib	PSM	-0.478582812289335	mut	CAD				
758253	Homoharringtonine	Apo|Pi|Ang	-0.499692242462515	mut	CAD				
758255	Teniposide	T2	-0.347511671618538	mut	CAD				
758487	Ponatinib	YK|BCR-ABL	0.273040144347273	mut	COL1A1				
758612	Bleomycin	Db	0.252799176347975	mut	CHD4				
758645	Paclitaxel	Tu	-0.3450967815856	mut	SCAF11				
758664	Rapamycin	STK|PK:MTOR	-0.319378425358176	mut	TNKS1BP1				
759178	Pipamperone	NonCan:Psy	-0.285914946988184	mut	CAD				
759224	Idelalisib	PK:PIK3	-0.289458823941976	mut	SKIV2L2				
759274	Arsenic trioxide	Apo	-0.367598442137788	mut	MYH11				
759614	6-Mercaptopurine	Ds	0.309335630161186	mut	ARL6IP5				
759660	OSI-027	STK|PK:MTOR	-0.326886778600779	mut	SRP54				
759850	Docetaxel	Tu	-0.207872564658346	mut	UBR4				
759852	Vorinostat	HDAC	0.352113701611417	mut	AGRN				
759856	Gefitinib	YK|PK:EGFR	0.328177649264866	mut	ZC3H13				
759857	Clofarabine	Ds	-0.317047273205487	mut	EGFR				
759877	Dasatinib	YK|BCR-ABL|PDGFR|PK:KIT	-0.369286773354471	mut	SYNE1				
760087	Vinorelbine	Tu	-0.346492058709374	mut	KRT5				
760419	Fenretinide	Ds	0.310697995754691	mut	LAMB1				
760766	Vandetanib	"YK|PDGFR|PK:EGFR,VEGFR"	-0.351829712124703	mut	UBR5				
761068	Cabozantinib	"YK|PK:MET,VEGFR"	0.340307698857083	mut	CNOT1				
761431	Vemurafenib	YK|PK:BRAF	0.44853132127205	mut	KRT10				
762	Nitrogen mustard	A7|AlkAg	0.389718918861148	mut	UNC13D				
764134	Dabrafenib	PK:BRAF	-0.280591270919097	mut	TP53				
764136	Abexinostat	HDAC	0.399830380461305	mut	AGRN				
765435	Ganetespib	HSP90	-0.358170338017923	mut	COL3A1				
765694	Bosutinib	YK|BCR-ABL|STAT|PK:SRC	0.260107260146513	mut	COL15A1				
768069	Cobimetinib (isomer 1)	PK:MAP2K	-0.192644627714112	mut	HCFC1				
77213	Procarbazine	A7|AlkAg	0.68601226664093	mut	AGRN				
82151	Daunorubicin	T2	-0.424530034700123	mut	CAD				
83142	Daunorubicin	T2	-0.404706898890087	mut	CAD				
8806	Melphalan	A7|AlkAg	0.400145984650891	mut	UNC13D				
89201	Estramustine	Tu|A7|AlkAg	0.330602814464724	mut	CHD4				
90636	Vinblastine	Tu	0.231194446468155	mut	FANCM				
92859	Arsenic trioxide	Apo	-0.420886923744983	mut	SPTBN2				
9706	Triethylenemelamine	A7|AlkAg	0.358970939939779	mut	UNC13D				
102816	Azacitidine	DNMT	0.439367744131546	swa	DAZAP1				
105024	Mithramycin	Rs	0.401063312004397	swa	FAM107B				
109229	Asparaginase	AM|Pi	0.558330682880813	swa	SEPT6				
109229	Asparaginase	AM|Pi	0.473915007959711	swa	SEPT11				
109724	Ifosfamide	A7|AlkAg	-0.408662652701425	swa	RBM47				
109724	Ifosfamide	A7|AlkAg	-0.492228024375616	swa	PARP4				
109874	Benzimate	Tu	0.337747557195037	swa	PSIP1				
109874	Benzimate	Tu	0.272521131235754	swa	TNC				
117186	Acetalax	NonCan:Cath	0.430031621304032	swa	PGR				
117186	Acetalax	NonCan:Cath	-0.479371970756783	swa	SCARB1				
117186	Acetalax	NonCan:Cath	-0.488017270350513	swa	CTTNBP2NL				
117186	Acetalax	NonCan:Cath	-0.462055462311158	swa	ECHDC1				
117186	Acetalax	NonCan:Cath	-0.369070100630774	swa	SNCG				
117186	Acetalax	NonCan:Cath	-0.422092700680185	swa	LIG3				
117186	Acetalax	NonCan:Cath	-0.342668087954253	swa	RTN4				
118218	Fludarabine	Ds|AM	0.439340359479142	mut	PMEL				
119875	Cisplatin	A7|AlkAg	-0.339188086553006	swa	CEACAM1				
119875	Cisplatin	A7|AlkAg	-0.271800185937761	swa	BAG2				
119875	Cisplatin	A7|AlkAg	0.278102788896072	swa	MTA1				
12198	Dromostanolone Propionate	Ho	-0.292826402768148	swa	FDFT1				
12198	Dromostanolone Propionate	Ho	-0.521011215776355	swa	CTNNA1				
12198	Dromostanolone Propionate	Ho	-0.377389571576368	swa	CNN3				
12198	Dromostanolone Propionate	Ho	-0.370279582672567	swa	ARPC1A				
12198	Dromostanolone Propionate	Ho	-0.38704034622107	swa	FLNA				
12198	Dromostanolone Propionate	Ho	0.440372559712913	swa	PUS7				
12198	Dromostanolone Propionate	Ho	-0.209442791782039	swa	NHLRC2				
12198	Dromostanolone Propionate	Ho	0.190978999723185	swa	NOC3L				
122758	Isotretinoin	Ho|RXR	-0.633103872704627	swa	CASK				
122758	Isotretinoin	Ho|RXR	-0.497277294092957	swa	SLC34A2				
122758	Isotretinoin	Ho|RXR	-0.386455287906503	swa	SMC2				
122758	Isotretinoin	Ho|RXR	-0.490297128591388	swa	FHL2				
122758	Isotretinoin	Ho|RXR	-0.365023499360883	swa	HECTD3				
122758	Isotretinoin	Ho|RXR	-0.407517131059042	swa	ERBB2IP				
122758	Isotretinoin	Ho|RXR	-0.43839736541817	swa	MFF				
122819	Teniposide	T2	-0.45892931768525	swa	IGF2BP2				
125066	Bleomycin	Db	0.252236774346682	swa	FDXR				
125066	Bleomycin	Db	0.358958290802165	swa	SYNPO				
125066	Bleomycin	Db	-0.337519231849491	swa	BAIAP2L1				
125066	Bleomycin	Db	0.472138560983427	swa	COL6A2				
125066	Bleomycin	Db	-0.372814898333193	swa	ARAP1				
125973	Paclitaxel	Tu	0.433631708474573	swa	HIST2H2AB				
125973	Paclitaxel	Tu	0.285710200592913	swa	AHCYL1				
125973	Paclitaxel	Tu	-0.389817746893213	swa	HKDC1				
125973	Paclitaxel	Tu	0.287867304645396	swa	ADGRE5				
134727	Mitomycin	A2	-0.394674143801958	swa	ZW10				
138783	Bendamustine	AlkAg|A2|A6	0.253306019293452	swa	COL6A2				
138783	Bendamustine	AlkAg|A2|A6	-0.493699779925661	swa	SIPA1				
138783	Bendamustine	AlkAg|A2|A6	0.279665655082501	swa	DNAJC2				
138783	Bendamustine	AlkAg|A2|A6	0.194184364908186	swa	SYNPO				
138783	Bendamustine	AlkAg|A2|A6	0.283128934552006	swa	ARFGAP1				
1390	Allopurinol	AM	0.530295501590512	swa	RARS				
1390	Allopurinol	AM	-0.348317491941135	swa	SORT1				
141540	Etoposide	T2	-0.516722405948053	swa	CTNNB1				
141540	Etoposide	T2	-0.560678203851806	swa	CTNNA1				
141540	Etoposide	T2	-0.487709516848212	swa	NCOA5				
141540	Etoposide	T2	-0.411469754184203	swa	MCCC1				
141540	Etoposide	T2	-0.414741380908313	swa	JUP				
141540	Etoposide	T2	-0.449250218067598	swa	UBA6				
14229	Acrichine	Db|AP	0.45949729428502	swa	CCT6B				
148958	Tegafur	Df	0.535213747336872	swa	ACAA2				
157035	Parthenolide	Apo	-0.455526119223079	swa	INF2				
169780	Dexrazoxane	T2	-0.224072694383841	mut	EGFR				
169780	Dexrazoxane	T2	-0.387303651664516	swa	SPATA5				
169780	Dexrazoxane	T2	-0.391284085247636	swa	TMEM205				
